State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
IN,1800030,M S D SOUTHWEST ALLEN COUNTY,2186.0,HAVERHILL ELEMENTARY SCHOOL,180003002186,379.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800030,M S D SOUTHWEST ALLEN COUNTY,2329.0,DEER RIDGE ELEMENTARY,180003002329,399.0,,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800031,FOUNTAIN SQUARE ACADEMY,2223.0,FOUNTAIN SQUARE ACADEMY,180003102223,262.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800033,SE NEIGHBORHOOD SCH OF EXCELLENCE,2144.0,SE NEIGHBORHOOD SCH OF EXCELLENCE,180003302144,303.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800037,JOSHUA ACADEMY,2146.0,JOSHUA ACADEMY,180003702146,214.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800038,BURRIS LABORATORY SCHOOL,185.0,BURRIS LABORATORY SCHOOL,180003800185,612.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800041,IN ACAD FOR SCI MATH HUMANITIES,2348.0,IN ACA FOR SCI MATH & HUMANITIES,180004102348,296.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800042,ANDREW J BROWN ACADEMY,1816.0,ANDREW J BROWN ACADEMY,180004201816,625.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800043,RURAL COMMUNITY SCHOOLS INC,2138.0,RURAL COMMUNITY ACADEMY,180004302138,136.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800045,CHARLES A TINDLEY ACCELERATED SCHL,2137.0,CHARLES A TINDLEY ACCELERATED SCH,180004502137,492.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800046,21ST CENTURY CHARTER SCH OF GARY,2162.0,21ST CENTURY CHARTER SCH OF GARY,180004602162,399.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800048,EAST CHICAGO URBAN ENTERPRISE ACAD,2163.0,EAST CHICAGO URBAN ENTERPRISE ACAD,180004802163,445.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800049,Kenneth A Christmon STEMM Academy,2164.0,Kenneth A Christmon STEMM Academy,180004902164,223.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800051,LIGHTHOUSE ACADEMIES OF INDIANAPOLIS CO-OPERATIVE,2165.0,INDIANAPOLIS LIGHTHOUSE CHARTER SCHOOL,180005102165,637.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800051,LIGHTHOUSE ACADEMIES OF INDIANAPOLIS CO-OPERATIVE,99999.0,MONUMENT LIGHTHOUSE CHARTER SCHOOL,180005199999,576.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800052,GARY LIGHTHOUSE CHARTER SCHOOL,2155.0,GARY LIGHTHOUSE CHARTER SCHOOL,180005202155,721.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800054,EAST CHICAGO LIGHTHOUSE CHARTER,2235.0,EAST CHICAGO LIGHTHOUSE,180005402235,508.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800055,LEAD COLLEGE PREP CHARTER,2246.0,LEAD College Prep,180005502246,372.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
IN,1800056,OPTIONS CHARTER SCH - NOBLESVILLE,2313.0,OPTIONS CHARTER SCHOOL NOBLESVILLE,180005602313,167.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800057,CHALLENGE FOUNDATION ACADEMY,2314.0,THE CHALLENGE FOUNDATION ACADEMY,180005702314,465.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800058,HERRON CHARTER,2315.0,HERRON HIGH SCHOOL,180005802315,633.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800059,HOPE ACADEMY,2386.0,HOPE ACADEMY,180005902386,86.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800060,ADAMS CENTRAL COMMUNITY SCHOOLS,6.0,ADAMS CENTRAL ELEMENTARY SCH,180006000006,549.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800060,ADAMS CENTRAL COMMUNITY SCHOOLS,7.0,ADAMS CENTRAL HIGH SCHOOL,180006000007,429.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800060,ADAMS CENTRAL COMMUNITY SCHOOLS,8.0,ADAMS CENTRAL MIDDLE SCHOOL,180006000008,253.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800061,GEIST MONTESSORI ACADEMY,2387.0,GEIST MONTESSORI ACADEMY,180006102387,289.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800063,WEST GARY LIGHTHOUSE CHARTER,2389.0,WEST GARY LIGHTHOUSE,180006302389,589.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800064,INDIANAPOLIS METROPOLITAN HIGH SCH,2408.0,INDIANAPOLIS METROPOLITAN HIGH SCH,180006402408,437.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,f,
IN,1800065,RENAISSANCE ACADEMY CHARTER SCHOOL,2415.0,RENAISSANCE ACADEMY CHARTER SCHL,180006502415,206.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800066,IMAGINE MASTER ACADEMY,2412.0,IMAGINE MASTER ACADEMY,180006602412,751.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800067,INDIANA MATH AND SCIENCE ACADEMY,2416.0,INDIANA MATH & SCIENCE ACADEMY,180006702416,513.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800069,HOOSIER ACADEMY - MUNCIE,2424.0,HOOSIER ACADEMY - MUNCIE,180006902424,122.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800071,ASPIRE CHARTER ACADEMY,2443.0,ASPIRE CHARTER ACADEMY,180007102443,652.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800072,HOOSIER ACADEMY,2422.0,HOOSIER ACADEMY - INDIANAPOLIS,180007202422,254.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800072,HOOSIER ACADEMY,99999.0,HOOSIER ACADEMYK-6,180007299999,260.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800073,IMAGINE Schools ON BROADWAY,2431.0,IMAGINE SCHOOLS ON BROADWAY,180007302431,441.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800074,DR ROBERT H FAULKNER ACADEMY,2426.0,DR ROBERT H FAULKNER ACADEMY,180007402426,189.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800075,BEACON ACADEMY,2428.0,BEACON ACADEMY,180007502428,49.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
IN,1800076,IMAGINE LIFE SCIENCES ACAD - EAST,2433.0,IMAGINE INDIANA LIFE SCI ACA-EAST,180007602433,634.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800077,ANDERSON PREPARATORY ACADEMY,2425.0,ANDERSON PREPARATORY ACADEMY,180007702425,876.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800081,HOOSIER ACADEMY - VIRTUAL PILOT,2458.0,VIRTUAL PILOT SCHOOL (VPS),180008102458,4411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800083,THE BLOOMINGTON PROJECT SCHOOL,2446.0,THE BLOOMINGTON PROJECT SCHOOL,180008302446,271.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800084,IMAGINE LIFE SCIENCES ACAD - WEST,2447.0,IMAGINE IND LIFE SCIENCE WEST,180008402447,585.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800085,INTERNATIONAL SCHOOL OF COLUMBUS,2448.0,INTERNATIONAL SCHOOL OF COLUMBUS,180008502448,131.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800086,PARAMOUNT SCHOOL OF EXCELLENCE INC,2478.0,PARAMOUNT SCHOOL OF EXCELLENCE,180008602478,534.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800087,XAVIER SCHOOL OF EXCELLENCE,2445.0,XAVIER SCHOOL OF EXCELLENCE,180008702445,358.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800088,DISCOVERY CHARTER SCHOOL,2495.0,DISCOVERY CHARTER SCHOOL,180008802495,359.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800092,ANDREW ACADEMY,2493.0,ANDREW ACADEMY,180009202493,226.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800094,INDIANA MATH SCIENCE ACADEMY NORTH,2487.0,IN MATH & SCIENCE ACAD NORTH,180009402487,437.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800096,PADUA ACADEMY,2470.0,PADUA ACADEMY,180009602470,145.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800097,TRI-TOWNSHIP CONSOLIDATED SCHOOL CORPORATION,2494.0,LACROSSE ELEM & HIGH SCHOOL,180009702494,108.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800097,TRI-TOWNSHIP CONSOLIDATED SCHOOL CORPORATION,99999.0,WANATAH PUBLIC SCHOOLS,180009799999,278.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800098,IN CONNECTIONS ACAD VIRTUAL PILOT,2474.0,IN CONNECTIONS ACAD VIRTUAL PILOT,180009802474,1642.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800099,ROCK CREEK COMMUNITY ACADEMY,2497.0,ROCK CREEK COMMUNITY ACADEMY,180009902497,421.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800120,ALEXANDRIA COM SCHOOL CORP,9.0,ALEXANDRIA-MONROE ELEMENTARY,180012000009,293.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800120,ALEXANDRIA COM SCHOOL CORP,10.0,ALEXANDRIA-MONROE INTERMEDIATE,180012000010,471.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800120,ALEXANDRIA COM SCHOOL CORP,11.0,ALEXANDRIA-MONROE HIGH SCHOOL,180012000011,721.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,29.0,ANDERSON HIGH SCHOOL,180015000029,1453.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,41.0,TENTH STREET ELEMENTARY SCH,180015000041,471.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,44.0,VALLEY GROVE ELEMENTARY SCH,180015000044,563.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,1847.0,ANDERSON ELEMENTARY SCHOOL,180015001847,589.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,2109.0,EASTSIDE ELEMENTARY SCHOOL,180015002109,491.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,2110.0,ERSKINE ELEMENTARY SCHOOL,180015002110,509.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,2483.0,HIGHLAND JR HIGH SCHOOL,180015002483,1525.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,2486.0,NORTH SIDE INTERMEDIATE SCHOOL,180015002486,908.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,f,
IN,1800150,ANDERSON COMMUNITY SCHOOL CORP,2488.0,EAST SIDE INTERMEDIATE SCHOOL,180015002488,699.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800180,ARGOS COMMUNITY SCHOOLS,47.0,ARGOS COMMUNITY ELEMENTARY,180018000047,359.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800180,ARGOS COMMUNITY SCHOOLS,48.0,ARGOS COMM JR-SR HIGH SCHOOL,180018000048,303.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800210,ATTICA CONSOLIDATED SCH CORP,49.0,ATTICA ELEMENTARY SCHOOL,180021000049,400.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
IN,1800210,ATTICA CONSOLIDATED SCH CORP,50.0,ATTICA HIGH SCHOOL,180021000050,493.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800240,SOUTH DEARBORN COM SCHOOL CORP,51.0,AURORA ELEMENTARY SCHOOL,180024000051,710.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800240,SOUTH DEARBORN COM SCHOOL CORP,53.0,DILLSBORO ELEMENTARY SCHOOL,180024000053,304.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800240,SOUTH DEARBORN COM SCHOOL CORP,54.0,MANCHESTER ELEMENTARY SCHOOL,180024000054,322.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800240,SOUTH DEARBORN COM SCHOOL CORP,55.0,MOORES HILL ELEMENTARY SCHOOL,180024000055,221.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800240,SOUTH DEARBORN COM SCHOOL CORP,56.0,SOUTH DEARBORN HIGH SCHOOL,180024000056,846.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800240,SOUTH DEARBORN COM SCHOOL CORP,958.0,SOUTH DEARBORN MIDDLE SCH,180024000958,486.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,57.0,AVON HIGH SCHOOL,180027000057,2621.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,58.0,WHITE OAK ELEMENTARY SCHOOL,180027000058,328.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,59.0,MAPLE ELEMENTARY SCH,180027000059,275.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,390.0,SYCAMORE ELEMENTARY SCHOOL,180027000390,367.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,1256.0,AVON INTERMEDIATE SCHOOL EAST,180027001256,730.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,1675.0,HICKORY ELEMENTARY SCHOOL,180027001675,484.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,2092.0,AVON INTERMEDIATE SCHOOL WEST,180027002092,676.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,2095.0,AVON MIDDLE SCHOOL SOUTH,180027002095,710.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,2194.0,CEDAR ELEMENTARY SCHOOL,180027002194,666.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,2330.0,PINE TREE ELEMENTARY SCHOOL,180027002330,367.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,2450.0,AVON MIDDLE SCHOOL NORTH,180027002450,664.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800270,AVON COMMUNITY SCHOOL CORP,2480.0,RIVER BIRCH ELEMENTARY,180027002480,703.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800330,BARR-REEVE COM SCHOOLS INC,60.0,BARR REEVE ELEMENTARY SCH,180033000060,288.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800330,BARR-REEVE COM SCHOOLS INC,61.0,BARR REEVE MIDDLE- HIGH SCHOOL,180033000061,336.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800330,BARR-REEVE COM SCHOOLS INC,62.0,BARR REEVE PRIMARY GRADE SCH,180033000062,130.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,63.0,CENTRAL MIDDLE SCHOOL,180036000063,895.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,65.0,COLUMBUS EAST HIGH SCHOOL,180036000065,1319.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,66.0,COLUMBUS NORTH HIGH SCHOOL,180036000066,1800.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,70.0,L F SMITH ELEMENTARY,180036000070,514.0,,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,71.0,LILLIAN SCHMITT ELEM SCHOOL,180036000071,681.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,75.0,MOUNT HEALTHY ELEMENTARY SCH,180036000075,382.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,76.0,NORTHSIDE MIDDLE SCHOOL,180036000076,813.0,,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,77.0,PARKSIDE ELEMENTARY SCHOOL,180036000077,935.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,79.0,ROCKCREEK ELEMENTARY SCHOOL,180036000079,374.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,80.0,SOUTHSIDE ELEMENTARY SCHOOL,180036000080,941.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,81.0,TAYLORSVILLE ELEM SCHOOL,180036000081,596.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,82.0,W D RICHARDS ELEMENTARY SCH,180036000082,582.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,2188.0,CLIFTY CREEK ELEMENTARY SCH,180036002188,588.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,2421.0,CSA LINCOLN CAMPUS,180036002421,312.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,2492.0,CSA FODREA CAMPUS,180036002492,326.0,,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,5.0,f,
IN,1800360,BARTHOLOMEW CON SCHOOL CORP,99999.0,COLUMBUS SIGNATURE ACADEMY - NEW TECH CAMPUS,180036099999,337.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
IN,1800390,BATESVILLE COMMUNITY SCH CORP,84.0,BATESVILLE HIGH SCHOOL,180039000084,694.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
